solute,solvent,Gsolv
COc1cc(OC)cc(C2=CC(c3ccccc3)=C(c3ccccc3)C2)c1,COc1cc(OC)cc(C2=CC(c3ccccc3)=C(c3ccccc3)C2)c1,457
COc1cc(C2=CC(c3ccccc3)=C(c3ccccc3)C2)cc(OC)c1OC,COc1cc(C2=CC(c3ccccc3)=C(c3ccccc3)C2)cc(OC)c1OC,477
COc1ccc2ccccc2c1C1=CC(c2ccccc2)=C(c2ccccc2)C1,COc1ccc2ccccc2c1C1=CC(c2ccccc2)=C(c2ccccc2)C1,470
COc1ccc(C2=CC(c3ccccc3)=C(c3ccccc3)C2)c2ccccc12,COc1ccc(C2=CC(c3ccccc3)=C(c3ccccc3)C2)c2ccccc12,468
N#Cc1ccc2nc3[nH]c(=O)[nH]c(=O)c3nc2c1,ClCCCl,420
N#Cc1ccc2nc3c(=O)[nH]c(=O)[nH]c3nc2c1,ClCCCl,430
Cc1ccc2nc3[nH]c(=O)[nH]c(=O)c3nc2c1,ClCCCl,442
Cc1ccc2nc3c(=O)[nH]c(=O)[nH]c3nc2c1,ClCCCl,425
CCN(CC)c1ccc2cc(/C=C/C(=O)c3cc4ccc(N(CC)CC)cc4oc3=O)c(=O)oc2c1,Cc1ccccc1,515
CCN(CC)c1ccc2cc(/C=C/C(=O)c3cc4ccc(N(CC)CC)cc4oc3=O)c(=O)oc2c1,C1COCCO1,521
CCN(CC)c1ccc2cc(/C=C/C(=O)c3cc4ccc(N(CC)CC)cc4oc3=O)c(=O)oc2c1,CCOC(C)=O,546
CCN(CC)c1ccc2cc(/C=C/C(=O)c3cc4ccc(N(CC)CC)cc4oc3=O)c(=O)oc2c1,C1CCOC1,549
CCN(CC)c1ccc2cc(/C=C/C(=O)c3cc4ccc(N(CC)CC)cc4oc3=O)c(=O)oc2c1,ClC(Cl)Cl,550
CCN(CC)c1ccc2cc(/C=C/C(=O)c3cc4ccc(N(CC)CC)cc4oc3=O)c(=O)oc2c1,ClCCl,562
CCN(CC)c1ccc2cc(/C=C/C(=O)c3cc4ccc(N(CC)CC)cc4oc3=O)c(=O)oc2c1,CC(C)=O,571
CCN(CC)c1ccc2cc(/C=C/C(=O)c3cc4ccc(N(CC)CC)cc4oc3=O)c(=O)oc2c1,CC#N,574
CCN(CC)c1ccc2cc(/C=C/C(=O)c3cc4ccc(N(CC)CC)cc4oc3=O)c(=O)oc2c1,CN(C)C=O,579
CCN(CC)c1ccc2cc(/C=C/C(=O)c3cc4ccc(N(CC)CC)cc4oc3=O)c(=O)oc2c1,CS(C)=O,590
CCN(CC)c1ccc2cc(/C=C/C(=O)c3cc4ccc(N(CC)CC)cc4oc3=O)c(=O)oc2c1,CCO,610
CN1C(=O)c2cccc3c(-n4c5ccccc5c5ccccc54)ccc(c23)C1=O,CCCCCC,440
CN1C(=O)c2cccc3c(-n4c5ccccc5c5ccccc54)ccc(c23)C1=O,ClC(Cl)Cl,489
CN1C(=O)c2cccc3c(-n4c5ccccc5c5ccccc54)ccc(c23)C1=O,C1CCOC1,537
CN1C(=O)c2cccc3c(-n4c5ccccc5c5ccccc54)ccc(c23)C1=O,ClCCl,556
O=C1c2cccc3c(-n4c5ccccc5c5ccccc54)ccc(c23)C(=O)N1C1CCCCC1,CCCCCC,441
O=C1c2cccc3c(-n4c5ccccc5c5ccccc54)ccc(c23)C(=O)N1C1CCCCC1,ClC(Cl)Cl,495
O=C1c2cccc3c(-n4c5ccccc5c5ccccc54)ccc(c23)C(=O)N1C1CCCCC1,C1CCOC1,546
O=C1c2cccc3c(-n4c5ccccc5c5ccccc54)ccc(c23)C(=O)N1C1CCCCC1,ClCCl,563
O=C1c2cccc3c(-n4c5ccccc5c5ccccc54)ccc(c23)C(=O)N1c1ccccc1,CCCCCC,443
O=C1c2cccc3c(-n4c5ccccc5c5ccccc54)ccc(c23)C(=O)N1c1ccccc1,ClC(Cl)Cl,495
O=C1c2cccc3c(-n4c5ccccc5c5ccccc54)ccc(c23)C(=O)N1c1ccccc1,C1CCOC1,546
O=C1c2cccc3c(-n4c5ccccc5c5ccccc54)ccc(c23)C(=O)N1c1ccccc1,ClCCl,568
O=S(=O)([O-])c1ccc(O)c2ccccc12,CO,361
O=S(=O)([O-])c1ccc(O)c2ccccc12,CCO,360
O=S(=O)([O-])c1ccc(O)c2ccccc12,CC(C)O,360
O=S(=O)([O-])c1ccc(O)c2ccccc12,CCCCO,361
O=S(=O)([O-])c1ccc(O)c2ccccc12,CS(C)=O,370
O=S(=O)([O-])c1ccc(O)c2ccccc12,CN(C)C=O,366
O=S(=O)([O-])c1ccc(O)c2ccccc12,C1COCCO1,357
O=S(=O)([O-])c1ccc(O)c2ccccc12,CC#N,358
O=S(=O)([O-])c1ccc(O)c2ccccc12,CCOC(C)=O,354
O=S(=O)([O-])c1ccc([O-])c2ccccc12,O,435
N#Cc1cccc(N)c1,CCCCCC,339.8660986
CN(C)c1cccc(C#N)c1,CCCCCC,365.2650823
CCOC(=O)c1cccc(N)c1,CCCCCC,351.4563107
CCOC(=O)c1cccc(N(C)C)c1,CCCCCC,370.6043956
N#Cc1ccc(N)cc1,CCCCCC,318.8679245
CN(C)c1ccc(C#N)cc1,CCCCCC,339.488117
CCOC(=O)c1ccc(N)cc1,CCCCCC,314.8058252
CCOC(=O)c1ccc(N(C)C)cc1,CCCCCC,328.5714286
N#Cc1cccc(N)c1,CC#N,369.4461351
CN(C)c1cccc(C#N)c1,CC#N,404.7531993
CCOC(=O)c1cccc(N)c1,CC#N,395.3883495
CCOC(=O)c1cccc(N(C)C)c1,CC#N,430.2197802
N#Cc1ccc(N)cc1,CC#N,334.2057212
CN(C)c1ccc(C#N)cc1,CC#N,480.7129799
CCOC(=O)c1ccc(N)cc1,CC#N,329.368932
CCOC(=O)c1ccc(N(C)C)cc1,CC#N,501.9230769
c1ccc(-c2nc(-c3ccc(-c4nc(-c5ccccc5)c(-c5ccccc5)[nH]4)s3)[nH]c2-c2ccccc2)cc1,CC#N,458
c1ccc(-c2nc(-c3ccc(-c4nc(-c5ccccc5)c(-c5ccccc5)[nH]4)cc3)[nH]c2-c2ccccc2)cc1,CC#N,424
COc1ccc(-c2nc(-c3ccc(-c4nc(-c5ccc(OC)cc5)c(-c5ccc(OC)cc5)[nH]4)cc3)[nH]c2-c2ccc(OC)cc2)cc1,CC#N,440
Cn1c(-c2ccc(-c3nc(-c4ccccc4)c(-c4ccccc4)n3C)cc2)nc(-c2ccccc2)c1-c1ccccc1,CC#N,417
c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,CC#N,387
c1ccc(-c2nc(-c3ccc(-c4nc(-c5ccccc5)c(-c5ccccc5)[nH]4)s3)[nH]c2-c2ccccc2)cc1,CO,456.9966182
c1ccc(-c2nc(-c3ccc(-c4nc(-c5ccccc5)c(-c5ccccc5)[nH]4)s3)[nH]c2-c2ccccc2)cc1,CC(=O)O,502.9928072
c1ccc(-c2nc(-c3ccc(-c4nc(-c5ccccc5)c(-c5ccccc5)[nH]4)s3)[nH]c2-c2ccccc2)cc1,CC(C)=O,458.0012824
c1ccc(-c2nc(-c3ccc(-c4nc(-c5ccccc5)c(-c5ccccc5)[nH]4)s3)[nH]c2-c2ccccc2)cc1,ClC(Cl)Cl,484.9895727
c1ccc(-c2nc(-c3ccc(-c4nc(-c5ccccc5)c(-c5ccccc5)[nH]4)s3)[nH]c2-c2ccccc2)cc1,CCOC(C)=O,456.9966182
c1ccc(-c2nc(-c3ccc(-c4nc(-c5ccccc5)c(-c5ccccc5)[nH]4)s3)[nH]c2-c2ccccc2)cc1,C1CCOC1,456.9966182
c1ccc(-c2nc(-c3ccc(-c4nc(-c5ccccc5)c(-c5ccccc5)[nH]4)s3)[nH]c2-c2ccccc2)cc1,CCOCC,454.0088986
Cc1cc(-c2ccc(-c3ccccc3)cc2)cc(C)[o+]1,ClCCl,501
Cc1cc(-c2cccc3ccccc23)cc(C)[o+]1,ClCCl,554
Cc1cc(-c2ccc3ccccc3c2)cc(C)[o+]1,ClCCl,544
CC(=O)c1ccc(-c2cc(C)[o+]c(C)c2)cc1,ClCCl,405
c1ccc2c(-n3c4ccccc4c4ccccc43)cccc2c1,C1CCCCC1,367
c1ccc2c(-n3c4ccccc4c4ccccc43)cccc2c1,Cc1ccccc1,379
c1ccc2c(-n3c4ccccc4c4ccccc43)cccc2c1,CCOCC,384
c1ccc2c(-n3c4ccccc4c4ccccc43)cccc2c1,CCOC(C)=O,392
c1ccc2c(-n3c4ccccc4c4ccccc43)cccc2c1,C1CCOC1,393
c1ccc2c(-n3c4ccccc4c4ccccc43)cccc2c1,ClC(Cl)Cl,395
c1ccc2c(-n3c4ccccc4c4ccccc43)cccc2c1,CC#N,404
c1ccc2c(-n3c4ccccc4c4ccccc43)cccc2c1,CCO,397
c1ccc2c(-n3c4ccccc4c4ccccc43)cccc2c1,CO,401
c1ccc2cc(-n3c4ccccc4c4ccccc43)ccc2c1,C1CCCCC1,362
c1ccc2cc(-n3c4ccccc4c4ccccc43)ccc2c1,Cc1ccccc1,364
c1ccc2cc(-n3c4ccccc4c4ccccc43)ccc2c1,CCOCC,368
c1ccc2cc(-n3c4ccccc4c4ccccc43)ccc2c1,CCOC(C)=O,372
c1ccc2cc(-n3c4ccccc4c4ccccc43)ccc2c1,C1CCOC1,374
c1ccc2cc(-n3c4ccccc4c4ccccc43)ccc2c1,ClC(Cl)Cl,376
c1ccc2cc(-n3c4ccccc4c4ccccc43)ccc2c1,CC#N,388
c1ccc2cc(-n3c4ccccc4c4ccccc43)ccc2c1,CCO,379
c1ccc2cc(-n3c4ccccc4c4ccccc43)ccc2c1,CO,382
c1ccc2c(-n3cnc4ccccc43)cccc2c1,C1CCCCC1,358
c1ccc2c(-n3cnc4ccccc43)cccc2c1,Cc1ccccc1,359
c1ccc2c(-n3cnc4ccccc43)cccc2c1,CCOCC,361
c1ccc2c(-n3cnc4ccccc43)cccc2c1,CCOC(C)=O,361
c1ccc2c(-n3cnc4ccccc43)cccc2c1,C1CCOC1,359
c1ccc2c(-n3cnc4ccccc43)cccc2c1,ClC(Cl)Cl,362
c1ccc2c(-n3cnc4ccccc43)cccc2c1,CC#N,362
c1ccc2c(-n3cnc4ccccc43)cccc2c1,CCO,360
c1ccc2c(-n3cnc4ccccc43)cccc2c1,CO,360
c1ccc2cc(-n3cnc4ccccc43)ccc2c1,C1CCCCC1,374
c1ccc2cc(-n3cnc4ccccc43)ccc2c1,Cc1ccccc1,374
c1ccc2cc(-n3cnc4ccccc43)ccc2c1,CCOCC,376
c1ccc2cc(-n3cnc4ccccc43)ccc2c1,CCOC(C)=O,375
c1ccc2cc(-n3cnc4ccccc43)ccc2c1,C1CCOC1,374
c1ccc2cc(-n3cnc4ccccc43)ccc2c1,ClC(Cl)Cl,375
c1ccc2cc(-n3cnc4ccccc43)ccc2c1,CC#N,376
c1ccc2cc(-n3cnc4ccccc43)ccc2c1,CCO,376
c1ccc2cc(-n3cnc4ccccc43)ccc2c1,CO,377
COc1ccc(-c2nc(C(C)=O)c(C)o2)cc1,CCOCC,345
COc1ccc(-c2nc(C(C)=O)c(C)o2)cc1,CCOC(C)=O,347
COc1ccc(-c2nc(C(C)=O)c(C)o2)cc1,ClCCl,351
COc1ccc(-c2nc(C(C)=O)c(C)o2)cc1,CC#N,347
COc1ccc(-c2nc(C(C)=O)c(C)o2)cc1,CCO,354
CC(=O)c1nc(-c2ccc(N(C)C)cc2)oc1C,CCOCC,368
CC(=O)c1nc(-c2ccc(N(C)C)cc2)oc1C,CCOC(C)=O,370
CC(=O)c1nc(-c2ccc(N(C)C)cc2)oc1C,ClCCl,373
CC(=O)c1nc(-c2ccc(N(C)C)cc2)oc1C,CC#N,376
CC(=O)c1nc(-c2ccc(N(C)C)cc2)oc1C,CCO,377
CC(=O)c1nc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)oc1C,CCCCCC,385
CC(=O)c1nc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)oc1C,CCOCC,408
CC(=O)c1nc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)oc1C,CCOC(C)=O,419
CC(=O)c1nc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)oc1C,ClCCl,448
CC(=O)c1nc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)oc1C,CC#N,452
CC(=O)c1nc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)oc1C,CCO,468
O=C1Nc2ccccc2/C1=C/C(=O)c1ccccc1,CCCCCC,374
O=C1Nc2ccccc2/C1=C/C(=O)c1ccccc1,C1CCCCC1,374
O=C1Nc2ccccc2/C1=C/C(=O)c1ccccc1,C1COCCO1,396
O=C1Nc2ccccc2/C1=C/C(=O)c1ccccc1,CCOC(C)=O,394
O=C1Nc2ccccc2/C1=C/C(=O)c1ccccc1,ClCCl,398
O=C1Nc2ccccc2/C1=C/C(=O)c1ccccc1,CN(C)C=O,404
O=C1Nc2ccccc2/C1=C/C(=O)c1ccccc1,CC(C)(C)O,407
O=C1Nc2ccccc2/C1=C/C(=O)c1ccccc1,CC#N,398
O=C1Nc2ccccc2/C1=C/C(=O)c1ccccc1,CC(C)O,412
O=C1Nc2ccccc2/C1=C/C(=O)c1ccccc1,CCCCO,411
O=C1Nc2ccccc2/C1=C/C(=O)c1ccccc1,CO,412
O=C1Nc2ccccc2/C1=C/C(=O)c1ccccc1,O,424
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(O)cc1,CCCCCC,382
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(O)cc1,C1CCCCC1,384
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(O)cc1,C1COCCO1,399
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(O)cc1,CCOC(C)=O,398
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(O)cc1,ClCCl,400
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(O)cc1,CN(C)C=O,401
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(O)cc1,CC(C)(C)O,406
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(O)cc1,CC#N,401
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(O)cc1,CC(C)O,407
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(O)cc1,CCCCO,407
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(O)cc1,CO,408
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(O)cc1,O,424
Cc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1,CCCCCC,376
Cc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1,C1CCCCC1,377
Cc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1,C1COCCO1,392
Cc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1,CCOC(C)=O,398
Cc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1,ClCCl,399
Cc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1,CN(C)C=O,408
Cc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1,CC(C)(C)O,412
Cc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1,CC#N,409
Cc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1,CC(C)O,411
Cc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1,CCCCO,412
Cc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1,CO,411
Cc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1,O,412
Cc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1C,CCCCCC,387
Cc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1C,C1CCCCC1,387
Cc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1C,C1COCCO1,397
Cc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1C,CCOC(C)=O,395
Cc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1C,ClCCl,418
Cc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1C,CN(C)C=O,417
Cc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1C,CC(C)(C)O,400
Cc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1C,CC#N,413
Cc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1C,CC(C)O,403
Cc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1C,CCCCO,401
Cc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1C,CO,399
Cc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1C,O,409
COc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1,C1COCCO1,373
COc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1,CCOC(C)=O,375
COc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1,ClCCl,411
COc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1,CN(C)C=O,375
COc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1,CC(C)(C)O,381
COc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1,CC#N,372
COc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1,CC(C)O,378
COc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1,CCCCO,378
COc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1,CO,380
COc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1,O,407
COc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)c(OC)c1,CCCCCC,385
COc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)c(OC)c1,C1CCCCC1,379
COc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)c(OC)c1,C1COCCO1,424
COc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)c(OC)c1,CCOC(C)=O,425
COc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)c(OC)c1,ClCCl,403
COc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)c(OC)c1,CN(C)C=O,422
COc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)c(OC)c1,CC(C)(C)O,416
COc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)c(OC)c1,CC#N,412
COc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)c(OC)c1,CC(C)O,411
COc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)c(OC)c1,CCCCO,411
COc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)c(OC)c1,CO,420
COc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)c(OC)c1,O,411
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(Cl)cc1,CCCCCC,382
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(Cl)cc1,C1CCCCC1,382
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(Cl)cc1,C1COCCO1,394
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(Cl)cc1,CCOC(C)=O,395
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(Cl)cc1,ClCCl,394
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(Cl)cc1,CN(C)C=O,398
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(Cl)cc1,CC(C)(C)O,405
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(Cl)cc1,CC#N,398
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(Cl)cc1,CC(C)O,404
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(Cl)cc1,CCCCO,405
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(Cl)cc1,CO,406
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(Cl)cc1,O,410
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(Cl)cc1Cl,CCCCCC,384
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(Cl)cc1Cl,C1CCCCC1,387
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(Cl)cc1Cl,C1COCCO1,399
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(Cl)cc1Cl,CCOC(C)=O,403
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(Cl)cc1Cl,ClCCl,398
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(Cl)cc1Cl,CN(C)C=O,411
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(Cl)cc1Cl,CC(C)(C)O,414
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(Cl)cc1Cl,CC#N,407
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(Cl)cc1Cl,CC(C)O,415
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(Cl)cc1Cl,CCCCO,415
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(Cl)cc1Cl,CO,415
O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(Cl)cc1Cl,O,427
O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,O,444
O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,CS(C)=O,432
O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,CN(C)C=O,420
O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,CO,432
O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,CCO,417
O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,CC#N,413
O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,CCCC#N,406
O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,C1CCOC1,397
O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,ClCCl,396
CN(C)c1ccc2cc(C(/C=C/c3c[nH]c4ccccc34)=C(C#N)C#N)c(=O)oc2c1,ClCCl,587
CN(C)c1ccc2cc(C(/C=C/c3c[nH]c4ccccc34)=C(C#N)C#N)c(=O)oc2c1,C1COCCO1,556
CN(C)c1ccc2cc(C(/C=C/c3c[nH]c4ccccc34)=C(C#N)C#N)c(=O)oc2c1,CN(C)C=O,545
CN(C)c1ccc2cc(C(/C=C/c3c[nH]c4ccccc34)=C(C#N)C#N)c(=O)oc2c1,CS(C)=O,547
CN(C)c1ccc2cc(C(/C=C/c3c[nH]c4ccccc34)=C(C#N)C#N)c(=O)oc2c1,C1CCOC1,576
CN(C)c1ccc2cc(C(/C=C/c3cn(C)c4ccccc34)=C(C#N)C#N)c(=O)oc2c1,ClCCl,583
CN(C)c1ccc2cc(C(/C=C/c3cn(C)c4ccccc34)=C(C#N)C#N)c(=O)oc2c1,C1COCCO1,568
CN(C)c1ccc2cc(C(/C=C/c3cn(C)c4ccccc34)=C(C#N)C#N)c(=O)oc2c1,CN(C)C=O,539
CN(C)c1ccc2cc(C(/C=C/c3cn(C)c4ccccc34)=C(C#N)C#N)c(=O)oc2c1,CS(C)=O,555
CN(C)c1ccc2cc(C(/C=C/c3cn(C)c4ccccc34)=C(C#N)C#N)c(=O)oc2c1,C1CCOC1,584
O=C(O)CCNc1cccc2ccccc12,CCO,417
COC(=O)C(C)NC(=O)CCNc1cccc2ccccc12,CCO,415
COC(=O)C(NC(=O)CCNc1cccc2ccccc12)C(C)C,CCO,415
COC(=O)CNC(=O)CCNc1cccc2ccccc12,CCO,417
COC(=O)C(NC(=O)CCNc1cccc2ccccc12)c1ccccc1,CCO,415
COC(=O)CCC(NC(=O)CCNc1cccc2ccccc12)C(=O)OC,CCO,414
COC(=O)C(CCCCNC(=O)CCNc1cccc2ccccc12)NC(C)=O,CCO,417
CC[N+](CC)=c1ccc2nc3c(cc(NCCC(=O)NC(C)C(=O)OC)c4ccccc43)oc-2c1,CCO,672
CC/[NH+]=c1\cc2oc3cc(NCCC(=O)NC(C)C(=O)OC)c4ccccc4c3nc-2cc1C,CCO,644
CC/[NH+]=c1\cc2oc3cc(NCCC(=O)NC(C(=O)OC)C(C)C)c4ccccc4c3nc-2cc1C,CCO,644
CC/[NH+]=c1\cc2oc3cc(NCCC(=O)NCC(=O)OC)c4ccccc4c3nc-2cc1C,CCO,644
CC/[NH+]=c1\cc2oc3cc(NCCC(=O)NC(C(=O)OC)c4ccccc4)c4ccccc4c3nc-2cc1C,CCO,644
CC/[NH+]=c1\cc2oc3cc(NCCC(=O)NC(CCC(=O)OC)C(=O)OC)c4ccccc4c3nc-2cc1C,CCO,644
CC/[NH+]=c1\cc2oc3cc(NCCC(=O)NCCCCC(NC(C)=O)C(=O)OC)c4ccccc4c3nc-2cc1C,CCO,645
CC/[NH+]=c1\cc2oc3cc(NCCC(=O)O)c4ccccc4c3nc-2cc1C,CCO,644
CC/[NH+]=c1\cc2oc3cc(NCCO)c4ccccc4c3nc-2cc1C,CCO,643
CC/[NH+]=c1\cc2oc3cc(NCCN)c4ccccc4c3nc-2cc1C,CCO,647
CC/[NH+]=c1\cc2oc3cc(NCCOC(=O)C(NC(=O)OC(C)(C)C)C(C)C)c4ccccc4c3nc-2cc1C,CCO,652
CC/[NH+]=c1\cc2oc3cc(NCCNC(=O)C(NC(=O)OC(C)(C)C)C(C)C)c4ccccc4c3nc-2cc1C,CCO,653
CC[N+](CC)=c1ccc2nc3c(cc(NCCC(=O)NC(C)C(=O)OC)c4ccccc43)oc-2c1,O,684
CC/[NH+]=c1\cc2oc3cc(NCCC(=O)NC(C(=O)OC)C(C)C)c4ccccc4c3nc-2cc1C,O,653
CC/[NH+]=c1\cc2oc3cc(NCCC(=O)NCC(=O)OC)c4ccccc4c3nc-2cc1C,O,652
CC/[NH+]=c1\cc2oc3cc(NCCC(=O)NC(C(=O)OC)c4ccccc4)c4ccccc4c3nc-2cc1C,O,657
CC/[NH+]=c1\cc2oc3cc(NCCC(=O)NC(CCC(=O)OC)C(=O)OC)c4ccccc4c3nc-2cc1C,O,652
CC/[NH+]=c1\cc2oc3cc(NCCC(=O)NCCCCC(NC(C)=O)C(=O)OC)c4ccccc4c3nc-2cc1C,O,654
CC/[NH+]=c1\cc2oc3cc(NCCC(=O)O)c4ccccc4c3nc-2cc1C,O,652
CC/[NH+]=c1\cc2oc3cc(NCCO)c4ccccc4c3nc-2cc1C,O,651
CC/[NH+]=c1\cc2oc3cc(NCCN)c4ccccc4c3nc-2cc1C,O,647
CC/[NH+]=c1\cc2oc3cc(NCCOC(=O)C(NC(=O)OC(C)(C)C)C(C)C)c4ccccc4c3nc-2cc1C,O,652
CC/[NH+]=c1\cc2oc3cc(NCCNC(=O)C(NC(=O)OC(C)(C)C)C(C)C)c4ccccc4c3nc-2cc1C,O,653
CCN1C(=CC=Cc2n(CC)c3cc(Cl)c(Cl)cc3[n+]2CC)N(CC)c2cc(Cl)c(Cl)cc21,CO,528
CCN1C(=CC=Cc2n(CC)c3cc(Cl)c(Cl)cc3[n+]2CC)N(CC)c2cc(Cl)c(Cl)cc21,CCO,530
CCN1C(=CC=Cc2n(CC)c3cc(Cl)c(Cl)cc3[n+]2CC)N(CC)c2cc(Cl)c(Cl)cc21,CCCO,532
CCN1C(=CC=Cc2n(CC)c3cc(Cl)c(Cl)cc3[n+]2CC)N(CC)c2cc(Cl)c(Cl)cc21,CCCCO,534
